2118;10083;"A ALG UST Spiez                     ORG Kabelzug Ltg. Oberhofen   MW     Ph-T";2017;05;15;15;58;00;s;278.878143;;D
2119;9250;"M 16  NP  S70188 Grande Schönenberg Schelten                  188 MF";2017;05;15;15;58;00;s;0.000000;A;D
2120;7858;"P MAA WKW Mühleberg                                               MW     Qtot_P";2017;05;15;15;58;00;s;178.982193;m3/s;D
2121;7998;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;12.000000;;D
2122;7999;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;13.000000;;D
2123;8000;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;14.000000;;D
2124;8001;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;15.000000;;D
2125;8002;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;16.000000;;D
2126;8003;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;17.000000;;D
2127;8004;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;18.000000;;D
2128;8005;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;19.000000;;D
2129;8006;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;20.000000;;D
2130;8007;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;21.000000;;D
2131;8008;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;22.000000;;D
2132;8009;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;23.000000;;D
2133;8010;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;0.000000;;D
2134;8011;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;1.000000;;D
2135;3101;"M 16  UST Schönbühl              K01Q23 Res Q23                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
2136;3102;"M 16  UST Schönbühl              K01Q23 Res Q23                   MW     KM";2017;05;15;15;58;00;s;0.000000;km;DU
2137;9265;"M 16  NP  M30779 Kräutern           Hirschmatt                779 MF";2017;05;15;15;58;00;s;0.000000;A;D
2138;9266;"M 16  NP  S30607 Lanzenhäusern      Lanzenhäusern             607 MF";2017;05;15;15;58;00;s;7.989746;A;D
2139;9267;"M 16  NP  S10665 Nidermatt          Innereriz                 665 MF";2017;05;15;15;58;00;s;0.000000;A;D
2140;9268;"M 16  NP  S70443 Hasel              Roggenburg                443 MF";2017;05;15;15;58;00;s;11.963257;A;D
2141;9599;"M 16  NP  S80136 Sous la Gravière   Seleute                   136 MF";2017;05;15;15;58;00;s;0.000000;A;D
2142;9270;"M 16  AP  S80708 La Creuze          Cornol                    708 MF";2017;05;15;15;58;00;s;0.000000;A;D
2143;8086;"P MAA WKW Mühleberg                  MA Masch 6                   MW     Leitapp";2017;05;15;15;58;00;s;67.592392;%;D
2144;9271;"A ALG TS  Hohwald                   Beatenberg                    BG       WMV_Ho";2017;05;15;15;58;00;s;0.000000;;D
2145;9272;"M 16  NP  M40788 Spitzenhaus        Trub                      788 MF";2017;05;15;15;58;00;s;0.000000;A;D
2146;9273;"M 16  NP  M40836 Thal               Heimisbach                836 MF";2017;05;15;15;58;00;s;11.963257;A;D
2147;9274;"M 16  NP  S40073 Ruben              Bigenthal                  73 MF";2017;05;15;15;58;00;s;3.973511;A;D
2148;8808;"M 16  UST Herzogenbuchsee          3460 Eigenbedarf 1+2           MW     I";2017;05;15;15;58;00;s;0.000000;A;DI
2149;3261;"M 16  UST Herzogenbuchsee            SS SS2                       MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
2150;3262;"M 16  UST Herzogenbuchsee            SS SS1                       MW     U";2017;05;15;15;58;00;s;16.419056;kV;DI
2151;9290;"A ALG TS  Elsigbach                 Achseten                      BG       WMV_Ho";2017;05;15;15;58;00;s;0.000000;;D
2152;9291;"M 16  NP  BM40255 Riffersegg        Chuderhüsi                255 MF";2017;05;15;15;58;00;s;0.000000;A;D
2153;9292;"M 16  NP  S41181 Hinter Aspi        Lützelflüh               1181 MF";2017;05;15;15;58;00;s;0.000000;A;D
2154;9293;"M 16  NP  S40402 Ober Scheidegg     Rüegsbach                 402 MF";2017;05;15;15;58;00;s;0.000000;A;D
2155;9294;"M 16  NP  S40453 Thalmatte          Thalgraben                453 MF";2017;05;15;15;58;00;s;0.000000;A;D
2156;9295;"M 16  NP  S Frémont                 Courtelary               9209 MF";2017;05;15;15;58;00;s;0.000000;A;D
2157;3269;"A 9   WKW Wynau                      SS SS 1                      MW     U";2017;05;15;15;58;00;s;9.400000;kV;DHSUI
2158;3270;"A 9   WKW Wynau                      SS SS 2                      MW     U";2017;05;15;15;58;00;s;9.400000;kV;DHSUI
2159;3271;"A 9   WKW Wynau                    1060 Trafo 2                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
2160;7868;"P MAA WKW Bannwil                    MA Masch 3                   MW     Abflu";2017;05;15;15;58;00;s;94.079994;m3/s;D
2161;7869;"P MAA WKW Bannwil                    MA Masch 1                   MW     U";2017;05;15;15;58;00;s;50.022499;kV;D
2162;7870;"P MAA WKW Bannwil                    MA Masch 2                   MW     U";2017;05;15;15;58;00;s;50.187500;kV;D
2163;7871;"P MAA WKW Bannwil                    MA Masch 3                   MW     U";2017;05;15;15;58;00;s;50.352501;kV;D
2164;7872;"P MAA WKW Bannwil                    MA Masch 1                   MW     I";2017;05;15;15;58;00;s;74.324997;A;D
2165;7873;"P MAA WKW Bannwil                    MA Masch 2                   MW     I";2017;05;15;15;58;00;s;77.774994;A;D
2166;7874;"P MAA WKW Bannwil                    MA Masch 3                   MW     I";2017;05;15;15;58;00;s;76.199997;A;D
2167;7875;"P MAA WKW Bannwil                    MA Masch 1                   MW     P";2017;05;15;15;58;00;s;6.490000;MW;D
2168;7876;"P MAA WKW Bannwil                    MA Masch 2                   MW     P";2017;05;15;15;58;00;s;6.690000;MW;D
2169;7877;"P MAA WKW Bannwil                    MA Masch 3                   MW     P";2017;05;15;15;58;00;s;6.595000;MW;D
2170;7878;"P MAA WKW Bannwil                    MA Masch 1                   MW     Q";2017;05;15;15;58;00;s;-0.208001;MVar;D
2171;7879;"P MAA WKW Bannwil                    MA Masch 2                   MW     Q";2017;05;15;15;58;00;s;-0.576001;MVar;D
2172;7880;"P MAA WKW Bannwil                    MA Masch 3                   MW     Q";2017;05;15;15;58;00;s;-0.176001;MVar;D
2173;8012;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;2.000000;;D
2174;8013;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;3.000000;;D
2175;8014;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    P-Regler";2017;05;15;15;58;00;s;4.000000;;D
2176;8015;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    Reg";2017;05;15;15;58;00;s;6.033999;m3/s;D
2177;8016;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    Reg";2017;05;15;15;58;00;s;7.844999;MW;D
2178;8017;"P STO WF  Kirel                     ORG Stollen                   MW     Abfl";2017;05;15;15;58;00;s;1.229806;m3/s;D
2179;8019;"P WRE WKW Erlenbach                 ORG Wasserstandsregelung      REG    Reg";2017;05;15;15;58;00;s;6.072999;m3/s;D
2180;9252;"M 16  NP  S30465 Borisried          Oberbalm                  465 MF";2017;05;15;15;58;00;s;0.000000;A;D
2181;9253;"M 16  NP  S30410 Steien             Mamishaus                 410 MF";2017;05;15;15;58;00;s;0.000000;A;D
2182;9254;"M 16  AP  S10246 Franzenegg         Horrenbach-Buchen         246 MF";2017;05;15;15;58;00;s;0.000000;A;D
2183;9255;"M 16  NP  M20451 Zügwegen           Jaunpass                  451 MF";2017;05;15;15;58;00;s;0.000000;A;D
2184;9256;"M 16  AP  M20590 Schüpfebode        Jaunpass                  590 MF";2017;05;15;15;58;00;s;0.000000;A;D
2185;9275;"M 16  NP  BM40802 Steinmösli        Siehen                    802 MF";2017;05;15;15;58;00;s;0.000000;A;D
2186;9276;"M 16  NP  S41045 Fischbach          Schangnau                1045 MF";2017;05;15;15;58;00;s;0.000000;A;D
2187;2902;"J WEH WHR Burglauenen               WHF Wehrfeld rechts           KLAPPE 4";2017;05;15;15;58;00;s;892.567566;m.ü.M;D
2188;8087;"P MAA WKW Mühleberg                  MA Masch 5                   MW     P-SOLL";2017;05;15;15;58;00;s;35.999634;m3/s;D
2189;8088;"P MAA WKW Mühleberg                  MA Masch 5                   MW     Abflu";2017;05;15;15;58;00;s;36.245003;m3/s;D
2190;8089;"P MAA WKW Mühleberg                  MA Masch 5                   MW     phi-SOLL";2017;05;15;15;58;00;s;0.999878;;D
2191;8090;"P MAA WKW Mühleberg                  MA Masch 5                   MW     phi";2017;05;15;15;58;00;s;0.999817;;D
2192;8091;"P MAA WKW Mühleberg                  MA Masch 5                   MW     Drehzahl";2017;05;15;15;58;00;s;100.076294;%;D
2193;2858;"J MAA WKW Lütschental                MA Maschine 2                MW     UNut 129";2017;05;15;15;58;00;s;75.054947;grd C;D
2194;8094;"P MAA WKW Wynau                      MA Masch 1                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
2195;8095;"P MAA WKW Wynau                      MA Masch 1                   BG     phi-REG";2017;05;15;15;58;00;s;0.999700;;D
2196;8096;"P MAA WKW Wynau                      MA Masch 1                   BG     phi-REG";2017;05;15;15;58;00;s;0.997000;;D
2197;8097;"P MAA WKW Wynau                      MA Masch 1                   MW     P";2017;05;15;15;58;00;s;0.068812;MW;D
2198;8098;"P MAA WKW Wynau                      MA Masch 1                   MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
2199;8099;"P MAA WKW Wynau                      MA Masch 1                   BG     P-REG";2017;05;15;15;58;00;s;0.400000;%;D
2200;8100;"P MAA WKW Wynau                      MA Masch 1                   BG     P-REG";2017;05;15;15;58;00;s;80.000000;%;D
2201;8101;"P MAA WKW Wynau                      MA Masch 1                   MW     Drehzahl";2017;05;15;15;58;00;s;0.556252;%;D
2202;8102;"P MAA WKW Wynau                      MA Masch 1                   MW     Abflu";2017;05;15;15;58;00;s;0.000000;m3/s;D
2203;8103;"P TRF WKW Wynau                     MTA Trafo 1                   MW     I";2017;05;15;15;58;00;s;0.000000;A;D
2204;8104;"P MAA WKW Wynau                      MA Masch 5                   BG     phi-REG";2017;05;15;15;58;00;s;0.970076;;D
2205;8105;"P MAA WKW Wynau                      MA Masch 5                   BG     phi-REG";2017;05;15;15;58;00;s;0.970076;;D
2206;8106;"P MAA WKW Wynau                      MA Masch 5                   MW     I";2017;05;15;15;58;00;s;5.250000;A;D
2207;8107;"P MAA WKW Wynau                      MA Masch 5                   MW     Q";2017;05;15;15;58;00;s;0.000000;MVar;D
2208;2778;"M 16  UST Gasel                      SS WA1.W1                    MW     U";2017;05;15;15;58;00;s;16.900000;kV;DI
2209;2779;"M 16  UST Gasel                      SS WA2.W1                    MW     U";2017;05;15;15;58;00;s;16.900000;kV;DI
2210;9257;"M 16  NP  M20577 Fuchshalten        Boltigen                  577 MF";2017;05;15;15;58;00;s;0.000000;A;D
2211;2963;"A ALG KW  Mühleberg KKM             ORG PMS Schiffenen EEF        MW     Q-Total";2017;05;15;15;58;00;s;0.000000;m3/s;D
2212;2964;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Mühleberg         MW     Q-Total";2017;05;15;15;58;00;s;179.131332;m3/s;D
2213;2965;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Mühleberg         MW     Q-MAA";2017;05;15;15;58;00;s;179.631943;m3/s;D
2214;2970;"A ALG KW  Mühleberg KKM             ORG WKW/WHR Niederried        MW     Q-Total";2017;05;15;15;58;00;s;232.477692;m3/s;D
2215;8022;"P WRE WKW Niederried                ORG Wasserstandsregelung      MW     ZuflSchi";2017;05;15;15;58;00;s;7.800532;m3/s;D
2216;8023;"P WRE WKW Niederried                ORG Wasserstandsregelung      MW     ZuflLaup";2017;05;15;15;58;00;s;20.288708;m3/s;D
2217;2740;"J MAA WKW Lütschental                MA Maschine 1                MW     UNut 129";2017;05;15;15;58;00;s;72.046402;grd C;D
2218;3135;"J MAA WKW Lütschental                MA Maschine 1                MW     WNut 65";2017;05;15;15;58;00;s;71.401703;grd C;D
2219;50;"M 16  SST Wangen                    Wangen an der Aare            MW       U";2017;05;15;15;58;00;s;16.829151;kV;D
2220;9279;"M 16  SST Wangen                    Wangen an der Aare         10 MW       I";2017;05;15;15;58;00;s;41.016876;A;D
2221;9280;"M 16  SST Wangen                    Wangen an der Aare         20 MW       I";2017;05;15;15;58;00;s;15.234841;A;D
2222;9281;"M 16  SST Wangen                    Wangen an der Aare         30 MW       I";2017;05;15;15;58;00;s;0.000000;A;D
2223;9282;"M 16  SST Wangen                    Wangen an der Aare         40 MW       I";2017;05;15;15;58;00;s;15.527819;A;D
2224;9283;"A ALG TS  Talacker                  Oberbipp                      BG       WMV_Ho";2017;05;15;15;58;00;s;0.000000;;D
2225;9284;"M 16  UP  M50032 Bergerie de Ch.    Le Chaluet                 32 MF";2017;05;15;15;58;00;s;0.000000;A;D
2226;9285;"M 16  NP  S50081 Esserts            Plagne                     81 MF";2017;05;15;15;58;00;s;7.989746;A;D
2227;8108;"P MAA WKW Wynau                      MA Masch 5                   MW     P";2017;05;15;15;58;00;s;0.000000;MW;D
2228;8109;"P MAA WKW Wynau                      MA Masch 5                   MW     U";2017;05;15;15;58;00;s;0.000000;kV;D
2229;8110;"P MAA WKW Wynau                      MA Masch 5                   BG     P-REG";2017;05;15;15;58;00;s;-22.559376;%;D
2230;8111;"P MAA WKW Wynau                      MA Masch 5                   BG     P-REG";2017;05;15;15;58;00;s;-25.000000;%;D
2231;8112;"P MAA WKW Wynau                      MA Masch 5                   MW     Drehzahl";2017;05;15;15;58;00;s;-50.000000;%;D
2232;8113;"P MAA WKW Wynau                      MA Masch 5                   MW     Abflu";2017;05;15;15;58;00;s;0.000000;m3/s;D
2233;8114;"P MAA WKW Wynau                      MA Masch 5                   BG     P-REG";2017;05;15;15;58;00;s;0.000000;m3/s;D
2234;8115;"P MAA WKW Wynau                     ORG Rechen                    RECHEN M5+M6";2017;05;15;15;58;00;s;0.000000;;D
2235;8116;"P MAA WKW Wynau                                                   MW     Abflu";2017;05;15;15;58;00;s;104.325478;m3/s;D
2236;8117;"P WEH WHR Wynau                                                   MW     Abflu";2017;05;15;15;58;00;s;0.000000;m3/s;D
2237;8024;"P WRE WKW Niederried                ORG Wasserstandsregelung      MW     ZuflSchö";2017;05;15;15;58;00;s;173.918884;m3/s;D
2238;8025;"P WRE WKW Niederried                ORG Wasserstandsregelung      MW     ZuflMue";2017;05;15;15;58;00;s;179.741806;m3/s;D
2239;8026;"P WRE WKW Niederried                ORG Wasserstandsregelung      REG    MAAReg_Q";2017;05;15;15;58;00;s;188.177124;m3/s;D
2240;8027;"P WRE WKW Niederried                ORG Wasserstandsregelung      REG    MAAReg_H";2017;05;15;15;58;00;s;188.177124;m3/s;D
2241;8028;"P WRE WKW Niederried                ORG Wasserstandsregelung      REG    MAAReg_Q";2017;05;15;15;58;00;s;229.865417;m3/s;D
2242;8032;"P WRE WKW Niederried                ORG Wasserstandsregelung      REG    MAAReg_Q";2017;05;15;15;58;00;s;43.239388;m3/s;D
2243;8033;"P WRE WKW Niederried                ORG Wasserstandsregelung      REG    MAAReg_Q";2017;05;15;15;58;00;s;233.017975;m3/s;D
2244;8034;"P WRE WKW Niederried                ORG Wasserstandsregelung      REG    MAAReg_Q";2017;05;15;15;58;00;s;189.800598;m3/s;D
2245;8035;"P WRE WKW Niederried                ORG Wasserstandsregelung      REG    MAAReg_Q";2017;05;15;15;58;00;s;8.059938;MW;D
2246;9286;"M 16  NP  S50359 Cretsor Neuchatel  Orvin                     359 MF";2017;05;15;15;58;00;s;0.000000;A;D
2247;9287;"M 16  NP  M50220 Les Combattes      Péry                      220 MF";2017;05;15;15;58;00;s;0.000000;A;D
2248;9288;"M 16  NP  S30850 Egg                Rüeggisberg               850 MF";2017;05;15;15;58;00;s;0.000000;A;D
2249;3137;"M 16  UST Hard                       SS SS 1                      MW     U";2017;05;15;15;58;00;s;16.571323;kV;DI
2250;3138;"M 16  UST Hard                       SS SS 2                      MW     U";2017;05;15;15;58;00;s;16.360130;kV;DI
2251;3139;"M 16  UST Hard                     6360 EWW an IBL                MW     I";2017;05;15;15;58;00;s;213.660080;A;DI
2252;3140;"M 16  UST Hard                     6360 EWW an IBL                MW     I";2017;05;15;15;58;00;s;0.000000;A;D
2253;3141;"M 16  UST Hard                     6380 Bützberg 1                MW     I";2017;05;15;15;58;00;s;43.214211;A;DI
2254;8118;"P WEH WHR Wynau                     ORG Stauraum                  MW     Abflu";2017;05;15;15;58;00;s;0.000000;m3/s;D
2255;8121;"P WEH WHR Wynau                     ORG Stauraum                  MW     NetGefWy";2017;05;15;15;58;00;s;0.000000;m;D
2256;8124;"P WEH WHR Wynau                     WHF Wehrfeld 1                SEGMNT 1";2017;05;15;15;58;00;s;0.000000;m;D
2257;8125;"P WEH WHR Wynau                     WHF Wehrfeld 1                SEGMNT 1";2017;05;15;15;58;00;s;0.000000;m;D
